 no_of_dependents, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, self_employed_ Yes, education_ Not Graduate,loan_status
0.9419861137287315,-1.091461713480822,-1.200729629890744,-0.532173462457074,-1.3187609154220816,-0.8360777022600462,-0.5168062217349966,-0.81882954233071,-0.8533190423937936,0.0,0.0,0
0.9419861137287315,1.003630253401837,1.2932647065934544,0.5162876874583555,-0.8969258494010087,1.5875877404069778,0.5343196599584075,0.1399592379103474,0.9959591732963251,1.0,0.0,0
-0.24404967111131776,0.9681202200648428,0.18972738956504806,-0.8816605124288838,0.8655357278103231,1.5113718459834866,0.30581403350331965,0.5648769927899069,2.074704799115561,0.0,1.0,1
0.9419861137287315,0.25791955332495836,-0.13029843237318978,0.8657747374301653,-0.41152659534936326,-0.5617004823354774,1.448342165778759,0.7609928796573959,0.13296267264093634,0.0,0.0,0
-0.24404967111131776,0.04485935330299303,-0.1854752982246101,-1.5806346123725035,1.0157783540644039,-0.07391875802513297,0.054457844402723006,0.031005967428409054,0.3487117978047835,0.0,0.0,1
1.5350040061487562,-1.6951322802097237,-1.6090384371912543,-1.2311475624006936,-1.0587256007515573,-1.06472538553052,-1.0880702878727162,-1.5815024357042784,-1.4697451142905,0.0,1.0,0
-0.8370675635313424,-1.2690118801657932,-1.024163659166199,0.8657747374301653,-1.162739726619767,-0.5007277667966844,-0.585357909671523,-1.1347940267283312,-1.0690681675576408,1.0,1.0,0
0.9419861137287315,-0.771871413447874,-0.6931024640576771,1.215261787401975,1.3047064814760976,-1.0799685644152184,-0.35685228321643514,-0.4374930956439258,-1.0382468639628055,1.0,1.0,1
-1.4300854559513672,-1.3045219135027875,-1.0793405250176193,-0.532173462457074,-0.05325571735886303,-0.5159709456813826,-1.0423691625816986,-1.1892706619693003,-1.284817292721488,0.0,0.0,1
-0.24404967111131776,-1.233501846828799,-0.9689867933147785,-1.2311475624006936,1.0735639795467427,-0.9885094911070288,-1.0652197252272075,-1.0585267373909744,-1.192353381936982,1.0,1.0,1
-0.8370675635313424,1.0746503200758255,1.4587953041477153,-0.8816605124288838,0.825085789972686,1.9534240336397362,1.2655376646146885,0.7174115714646206,0.8418526553221486,0.0,0.0,1
0.3489682213087069,-0.913911546795851,-0.7041378372279611,0.1668006374865457,-0.36529809496349225,-0.3940255146037965,-0.7224612855445757,-0.6662949636559964,-0.5142847028506052,1.0,1.0,0
0.3489682213087069,0.6485299200318948,0.8297790334415237,-1.2311475624006936,0.2819009104387017,-1.003752669991727,1.9282039813344434,0.031005967428409054,0.44117570858928945,0.0,1.0,1
0.9419861137287315,-0.8073814467848682,-1.0683051518473352,-0.532173462457074,1.5820774837913236,-0.08916193690983124,-0.2197489073433824,-1.0040501021500052,-0.5142847028506052,1.0,0.0,1
-1.4300854559513672,-1.2690118801657932,-1.1345173908690396,0.1668006374865457,0.2876794729869356,-0.8970504177988392,-0.49395565908948785,-1.1565846808247189,-1.284817292721488,0.0,1.0,1
0.3489682213087069,-1.5175821135247527,-1.3552248542747207,-0.18268641248526415,0.24722953514929846,-1.0494822066458218,-1.01951859993619,-1.341805240644014,-1.4081025071008293,1.0,1.0,1
1.5350040061487562,0.3289396199989468,-0.339970522608587,1.564748837373785,1.426056294989009,0.9778605850190473,-0.036944406179312134,0.3033891436332549,-0.4218207920660993,1.0,1.0,1
-1.4300854559513672,-1.1624817801548104,-0.9469160469742105,-0.18268641248526415,0.7846358521350488,-0.37878233571909825,-0.6767601602535581,-1.0040501021500052,-1.0690681675576408,0.0,1.0,1
0.3489682213087069,1.2877105200977907,2.0326347090024868,0.5162876874583555,-1.6596961057678803,0.03278349416775488,1.1512848513871448,0.7065162444164268,0.3795331013996188,1.0,0.0,0
-1.4300854559513672,-0.13269081338197808,0.25593962858675245,-1.5806346123725035,0.5766076003986293,-0.3178096201803052,-0.6082084723170318,-0.38301646040295667,0.6261035301583013,0.0,0.0,1
-0.24404967111131776,1.3587305867717792,1.8781394846185098,0.1668006374865457,-1.2667538524879767,-1.1409412799540115,1.448342165778759,0.5757723198381007,0.13296267264093634,1.0,1.0,0
-0.24404967111131776,0.8971001533908544,1.4477599309774314,0.1668006374865457,1.148685292673783,1.8619649603315467,2.2481118583715665,0.04190129447660289,0.8726739589169838,0.0,0.0,1
1.5350040061487562,-0.41677108007793184,-0.7593147030793814,1.215261787401975,-0.007027216972992029,-0.5464573034507791,-0.9966680372906811,-0.5246557120294765,0.19460527983060696,1.0,1.0,1
1.5350040061487562,1.5717907867937446,0.7194253017386831,0.8657747374301653,-1.7001460436055174,3.0509329133380114,-0.5168062217349966,1.4473984836936076,1.4582787272188549,1.0,0.0,0
-1.4300854559513672,-1.1269717468178162,-1.046234405506767,1.215261787401975,0.5650504753021616,-0.30256644129560695,-1.0880702878727162,-0.949573466909036,-0.9149616495834643,1.0,1.0,1
0.3489682213087069,-1.4820720801877585,-1.4545432128072775,1.215261787401975,0.9868855413232345,-0.7903481656059513,-0.9738174746451723,-1.276433278354851,-1.284817292721488,1.0,1.0,1
-1.4300854559513672,-1.1979918134918046,-1.046234405506767,0.1668006374865457,-1.0356113505586217,-0.6226731978742704,-0.8824152240631372,-0.949573466909036,-1.2539959891266528,0.0,1.0,0
-1.4300854559513672,-0.23922091339296073,-0.505501120162848,1.564748837373785,0.29923659808340336,-0.10440511579452949,-0.0826455314703297,0.1726452190549289,0.13296267264093634,0.0,0.0,1
-1.4300854559513672,-1.730642313546718,-1.6421445567021065,-0.8816605124288838,-0.746683223146928,-1.0799685644152184,-1.110920850518225,-1.5815024357042784,-1.5313877214801705,0.0,1.0,0
0.9419861137287315,1.642810853467733,1.2160170944014659,-1.2311475624006936,-0.48086934592816977,2.852771587836934,-1.1337714131637338,0.7936788608019775,2.7835947817967734,0.0,1.0,0
-0.8370675635313424,1.2522004867607965,1.403618438296295,1.564748837373785,-1.0760612883962588,0.7187265439791768,2.2481118583715665,1.294863905018894,0.9034952625118191,1.0,0.0,0
-1.4300854559513672,0.00934931996599881,-0.3951473884600073,-0.18268641248526415,-1.6943674810572835,0.18521528301473753,-0.8367140987721196,-0.491969730884895,0.6261035301583013,1.0,1.0,0
-1.4300854559513672,-0.16820084671897229,-0.35100589577887104,0.1668006374865457,-0.6253334096340166,-0.45499823014258955,-0.9738174746451723,0.10727325676576589,-0.4218207920660993,1.0,0.0,0
-1.4300854559513672,0.36444965333594104,0.9290973919740803,1.564748837373785,1.4722847953748799,-0.6379163767589687,0.054457844402723006,0.27070316248867343,0.44117570858928945,0.0,0.0,1
-1.4300854559513672,-1.6241122135357353,-1.4986847054884136,1.215261787401975,1.5242918583089848,-0.9275367755682358,-1.0423691625816986,-1.548816454559697,-1.4697451142905,0.0,0.0,1
0.3489682213087069,-1.3400319468397817,-1.3552248542747207,-0.532173462457074,0.7615216019421134,-0.5617004823354774,-0.6996107228990669,-1.2437472972102694,-0.9766042567731349,0.0,0.0,1
0.9419861137287315,-1.41105201351377,-1.377295600615289,1.215261787401975,-1.7348174188949206,-0.71413227118246,-0.7681624108355932,-1.2982239324512388,-1.0690681675576408,1.0,0.0,0
-0.24404967111131776,1.5007707201197562,1.889174857788794,-1.2311475624006936,-0.08792709264826627,1.0388333005578403,0.3286645961488284,2.3735012827900834,1.674027852382702,0.0,1.0,1
-0.8370675635313424,-1.4465620468507643,-1.3221187347638685,-1.2311475624006936,1.657198796918364,-0.8360777022600462,-0.791012973481102,-1.418072529981371,-1.1307107747473115,1.0,0.0,1
1.5350040061487562,0.7905700533798716,0.4876824651627178,-0.18268641248526415,-1.3187609154220816,0.444349324054608,-0.05979496882482092,0.4668190493561624,1.7356704595723726,1.0,0.0,0
-1.4300854559513672,1.323220553434785,0.5538947041844221,-1.2311475624006936,-0.9720471625280491,1.2979673415977109,-0.17404778205236485,1.665305024657484,2.2904539242794084,0.0,0.0,0
-0.8370675635313424,1.7138309201417214,2.087811574853907,0.5162876874583555,-1.3303180405185493,2.578394367912365,0.4886185346673899,1.5345611000791581,0.3795331013996188,1.0,0.0,0
-0.8370675635313424,-0.4877911467519203,-0.3068644030977348,0.1668006374865457,-1.5672391049961383,-0.6226731978742704,-0.905265786708646,-0.5246557120294765,-0.6683912208247819,1.0,0.0,0
1.5350040061487562,-1.41105201351377,-1.3662602274450049,-0.18268641248526415,0.2645652227940001,-0.7293754500671583,-0.6767601602535581,-1.1892706619693003,-1.0998894711524763,1.0,1.0,1
-0.8370675635313424,1.5007707201197562,1.3594769456151587,-0.8816605124288838,-1.3707679783561866,0.7187265439791768,2.0196062319164785,1.0987480181514049,1.7973130667620432,0.0,1.0,0
-0.24404967111131776,-1.6951322802097237,-1.5869676908506862,1.215261787401975,1.2584779810902265,-1.0952117432999167,-1.0652197252272075,-1.5597117816078907,-1.4081025071008293,0.0,0.0,1
1.5350040061487562,0.5775098533579064,1.1277341090391935,0.5162876874583555,1.2642565436384605,0.42910614516990975,0.7171241611224778,0.3578657788742241,-0.32935688128159335,1.0,0.0,1
0.3489682213087069,1.3942406201087734,1.2711939602528863,0.5162876874583555,0.2125581598598952,-0.33305279906500346,-1.1337714131637338,1.7524676410430349,0.07132006545126571,0.0,1.0,1
-1.4300854559513672,-1.41105201351377,-1.3662602274450049,1.215261787401975,-0.9836042876245169,-1.06472538553052,-1.0652197252272075,-1.1892706619693003,-1.0998894711524763,1.0,0.0,0
1.5350040061487562,0.5064897866839179,0.708389928568399,-0.18268641248526415,-1.0529470382033235,-0.8970504177988392,1.3569399151967236,0.7718882067055898,0.5028183157789601,0.0,1.0,0
-0.24404967111131776,0.18689948665096992,0.43250559931129745,-0.532173462457074,-1.4516678540314607,-0.7293754500671583,-0.8595646614176283,-0.11063328419811079,-0.23689297049708744,1.0,0.0,0
0.9419861137287315,1.642810853467733,1.889174857788794,1.215261787401975,-1.2378610397468073,0.6272674706709872,2.1338590451440225,0.5212956845971316,0.13296267264093634,1.0,1.0,0
1.5350040061487562,1.145670386749814,0.6090715700358424,-1.5806346123725035,-0.37107665751172614,0.13948574636064273,2.1338590451440225,0.4886097034525501,0.8726739589169838,0.0,1.0,0
-0.8370675635313424,-0.7008513467738856,-0.9469160469742105,1.564748837373785,1.3624921069584364,-0.5312141245660809,-0.17404778205236485,-0.31764449811379364,-0.20607166690225212,0.0,1.0,1
0.9419861137287315,1.1811804200868081,1.4919014236585675,0.5162876874583555,1.5994131714360251,2.4259625790653825,0.7628252864134953,0.9462134394766911,1.1192443876756664,0.0,0.0,1
0.3489682213087069,-1.6951322802097237,-1.6090384371912543,-0.8816605124288838,1.703427297304235,-1.0952117432999167,-1.0423691625816986,-1.5923977627524724,-1.4081025071008293,0.0,1.0,1
0.9419861137287315,-0.23922091339296073,0.22283350907590024,-1.2311475624006936,-0.2208340312576454,-0.5159709456813826,-0.28830059527990876,-0.2740631899210183,-0.6375699172299465,0.0,1.0,1
0.3489682213087069,-1.41105201351377,-1.3331541079341527,0.5162876874583555,-1.399660791097356,-0.9122935966835375,-0.905265786708646,-1.221956643113882,-1.2231746855318175,0.0,0.0,0
-0.24404967111131776,-1.0559516801438278,-1.057269778677051,0.8657747374301653,-1.0124971003656862,-1.0799685644152184,-1.0652197252272075,-0.884201504619873,-1.1615320783421468,1.0,1.0,0
-0.8370675635313424,-0.913911546795851,-0.9138099274633583,1.564748837373785,-0.6137762845375488,-0.40926869348849476,-0.3797028458619439,-1.0367360832945867,-0.390999488471264,0.0,0.0,0
0.3489682213087069,1.5007707201197562,2.3636959041110086,-0.8816605124288838,-0.9836042876245169,2.2125580746796065,2.2024107330805487,1.9267928738141364,1.1808869948653369,0.0,1.0,0
-0.24404967111131776,-0.27473094672995496,-0.7041378372279611,-0.8816605124288838,-0.515540721217573,-0.04343240025573644,0.3515151587943372,0.18354054610312273,-0.6992125244196171,0.0,1.0,0
0.9419861137287315,1.145670386749814,0.8959912724632281,1.564748837373785,-1.1742968517162347,1.6790468137151675,1.4940432910697765,0.2053312001995104,1.5199213344085254,0.0,1.0,0
0.9419861137287315,1.323220553434785,1.3153354529340224,-1.5806346123725035,-1.1280683513303638,1.3436968782518057,0.2829634708578109,1.1859106345369554,0.25624788702027756,1.0,0.0,1
-0.8370675635313424,-0.8073814467848682,-1.024163659166199,1.564748837373785,0.732628789200944,-0.9885094911070288,-0.4025534085074527,-0.5355510390776703,-1.0998894711524763,1.0,1.0,1
1.5350040061487562,0.6485299200318948,0.0573029115216393,0.5162876874583555,1.65142023437013,0.962617406134349,0.07730840704823179,1.087852691103211,-0.1444290597125815,1.0,1.0,1
0.9419861137287315,-0.7008513467738856,-0.7262085835685292,0.5162876874583555,-1.0067185378174524,-0.6684027345283653,-0.2654500326344,-0.5791323472704457,-0.390999488471264,1.0,1.0,0
1.5350040061487562,-1.3045219135027875,-1.3000479884233005,-0.8816605124288838,0.5534933502056938,-0.8360777022600462,-1.01951859993619,-1.1565846808247189,-1.0382468639628055,0.0,0.0,1
-1.4300854559513672,0.3289396199989468,0.9290973919740803,-0.8816605124288838,1.00999979151617,0.962617406134349,-0.5168062217349966,0.891736804235722,1.1808869948653369,0.0,0.0,1
0.9419861137287315,-0.8428914801218625,-0.49446574699256385,-0.8816605124288838,1.4780633579231137,-0.012946042486339912,-0.17404778205236485,-0.7643529070897408,-0.6683912208247819,0.0,1.0,1
-1.4300854559513672,0.11587941997698148,0.4766470919924337,0.8657747374301653,0.9059856656479602,-0.7446186289518566,-0.5168062217349966,0.3360751247778364,0.3178904942099482,1.0,0.0,1
1.5350040061487562,0.6485299200318948,0.3773287334598771,1.215261787401975,-1.7001460436055174,-0.6074300189895722,-0.036944406179312134,1.0987480181514049,-0.23689297049708744,1.0,0.0,0
-0.8370675635313424,1.5717907867937446,0.8628851529523759,-0.18268641248526415,0.14899397182932259,3.203364702184994,1.4940432910697765,0.7065162444164268,1.2733509056498429,0.0,0.0,1
1.5350040061487562,-1.3755419801767759,-1.4104017201261412,0.5162876874583555,-0.6137762845375488,-0.8665640600294426,-0.7224612855445757,-1.211061316065688,-1.1307107747473115,0.0,0.0,0
0.3489682213087069,-0.594321246762903,-0.7813854494199495,0.1668006374865457,-1.2494181648432752,-0.21110736798741733,-0.2197489073433824,-0.491969730884895,-0.29853557768675804,0.0,1.0,0
-0.8370675635313424,-0.8784015134588568,-0.7262085835685292,-0.8816605124288838,0.7441859142974117,-1.0189958488764252,-0.471105096443979,-1.0040501021500052,-0.5759273100402759,1.0,0.0,1
0.3489682213087069,-1.0204416468068336,-0.7593147030793814,1.215261787401975,-1.6596961057678803,-0.9732663122223305,-0.9281163493541548,-1.025840756246393,-0.9149616495834643,0.0,1.0,0
-0.8370675635313424,-1.588602180198741,-1.54282619816955,-0.18268641248526415,-0.23239115635411314,-1.003752669991727,-1.0652197252272075,-1.5052351463669216,-1.3464598999111588,0.0,0.0,1
0.3489682213087069,-0.38126104674093764,-0.3951473884600073,-0.8816605124288838,-0.3595195324152584,-0.24159372575681387,-0.5396567843805053,-0.33943515221018133,-0.08278645252291086,1.0,1.0,0
-0.8370675635313424,1.145670386749814,1.5139721699991358,0.1668006374865457,-0.41730515789759715,1.648560455945771,-0.2425994699888912,1.883211565621361,0.25624788702027756,0.0,0.0,0
0.3489682213087069,-1.091461713480822,-1.035199032336483,-0.532173462457074,1.142906730125549,-0.6836459134130635,-0.42540397115296147,-1.0585267373909744,-1.2231746855318175,0.0,1.0,1
0.3489682213087069,-0.23922091339296073,0.06833828469192336,1.215261787401975,1.0273354791608715,-0.04343240025573644,0.10015896969374058,-0.03436599486075395,-0.4218207920660993,1.0,0.0,1
0.9419861137287315,0.36444965333594104,0.7966729139306715,1.215261787401975,-1.4458892914832269,0.6577538284403837,0.008756719111705434,1.0006900747176604,-0.05196514892807554,0.0,1.0,0
0.9419861137287315,0.6485299200318948,0.42147022614101337,0.5162876874583555,-1.5672391049961383,0.2766743563229271,0.4886185346673899,0.3905517600188056,1.0576017804859956,1.0,0.0,0
0.9419861137287315,-1.3400319468397817,-1.1676235103798918,-0.18268641248526415,-1.671253230864348,-0.8665640600294426,-0.9966680372906811,-1.3200145865476265,-1.284817292721488,0.0,0.0,0
-1.4300854559513672,0.6130198866949006,1.3043000797637385,-1.2311475624006936,-0.9951614127209846,1.4656423093293918,0.6028713478949338,0.6738302632718453,1.3658148164343489,0.0,0.0,1
-1.4300854559513672,0.8615901200538602,1.3374061992745907,1.564748837373785,-0.2786196567399841,0.6272674706709872,-0.49395565908948785,1.1968059615851494,0.3487117978047835,0.0,0.0,1
-0.24404967111131776,0.08036938663998726,0.16765664322447993,1.215261787401975,-1.5152320420620333,-0.43975505125789127,-0.3797028458619439,-0.3503304792583751,-0.2677142740919227,0.0,0.0,0
-0.24404967111131776,-1.6951322802097237,-1.6090384371912543,-1.5806346123725035,-1.2609752899397428,-1.0494822066458218,-1.0652197252272075,-1.537921127511503,-1.4081025071008293,0.0,1.0,0
-0.8370675635313424,-0.02616071337099541,0.39939947980044527,0.5162876874583555,-1.5961319177373077,0.8559151539414611,0.16871065763026694,-0.26316786287282445,-0.20607166690225212,0.0,0.0,0
-1.4300854559513672,-0.771871413447874,-0.6048194786954045,-1.5806346123725035,1.2642565436384605,-0.11964829467922776,-0.7681624108355932,-0.6662949636559964,-0.32935688128159335,1.0,0.0,1
1.5350040061487562,1.0391402867388313,1.3263708261043066,-0.8816605124288838,-1.4632249791279286,-0.16537783133332254,-1.0652197252272075,0.16174989200673506,0.6569248337531367,1.0,0.0,0
-1.4300854559513672,-0.02616071337099541,0.355257987119309,0.1668006374865457,0.8713142903585569,1.0845628372119351,-0.2197489073433824,-0.5137603849812826,0.47199701218412476,1.0,0.0,1
0.9419861137287315,-0.09718078004498386,-0.13029843237318978,-1.5806346123725035,0.5419362251092261,0.5815379340168924,-0.7453118481900844,0.02011064038021522,-0.11360775611774616,0.0,0.0,1
-0.24404967111131776,-0.913911546795851,-0.7262085835685292,-0.532173462457074,1.3509349818619685,-0.7598618078365549,-0.2197489073433824,-0.81882954233071,-1.1307107747473115,0.0,1.0,1
-1.4300854559513672,1.5362807534567504,0.44354097248158153,1.564748837373785,0.6170575382362664,2.0906126436020207,2.590870298054198,0.891736804235722,2.537024353038091,1.0,0.0,1
